0.650965 , 0.996145 , 5.81517
0.569683 , 1.02519 , 5.87328
0.487503 , 1.05317 , 5.92014
0.408107 , 1.03343 , 5.66922
0.328538 , 1.05305 , 5.66369
0.242629 , 1.09218 , 5.78516
0.0717487 , 1.32449 , 7.01531
2.8743 , -0.777874 , -1.68837
2.62941 , -0.553814 , -0.657381
2.70492 , -0.573685 , -0.652819
2.77373 , -0.591261 , -0.640125
2.85814 , -0.613596 , -0.63681
2.9194 , -0.627337 , -0.61465
3.01242 , -0.652956 , -0.611802
3.10621 , -0.678196 , -0.606206
3.18438 , -0.696913 , -0.58783
3.30403 , -0.731423 , -0.59096
3.39194 , -0.752423 , -0.571959
3.48855 , -0.776971 , -0.554593
3.61036 , -0.809863 , -0.54734
3.72473 , -0.83925 , -0.53208
3.84794 , -0.870947 , -0.517386
3.98166 , -0.906204 , -0.502237
3.93051 , -0.877605 , -0.405195
3.87685 , -0.847871 , -0.310756
3.89264 , -0.842502 , -0.245727
3.88031 , -0.828143 , -0.170946
3.86731 , -0.812772 , -0.0971644
3.88827 , -0.809468 , -0.0359093
3.93622 , -0.814477 , 0.0175163
3.81677 , -0.766081 , 0.118259
3.8339 , -0.762048 , 0.178447
3.83231 , -0.75135 , 0.243342
3.85739 , -0.749653 , 0.301772
3.90928 , -0.755699 , 0.354903
3.9323 , -0.753177 , 0.414843
4.0863 , -0.790628 , 0.45379
4.32571 , -0.851812 , 0.485444
9.05124 , -2.22366 , 0.116246
9.67446 , -2.38157 , 0.216223
10.633 , -2.63353 , 0.314218
11.7068 , -2.91351 , 0.440073
13.2522 , -3.3207 , 0.58714
14.9612 , -3.76599 , 0.786548
20.4175 , -5.19079 , 1.40546
23.2067 , -5.83536 , 2.26948
23.3141 , -5.80234 , 2.68375
23.2984 , -5.73703 , 3.09143
25.7203 , -6.30858 , 3.76214
27.4749 , -6.69493 , 4.43711
23.105 , -5.50058 , 4.29439
23.4357 , -5.52225 , 4.75738
22.2577 , -5.16367 , 4.96197
20.0866 , -4.56424 , 4.92819
22.35 , -5.06543 , 5.77914
19.6762 , -4.35598 , 5.55345
20.0344 , -4.38765 , 6.00111
20.0931 , -4.34611 , 6.383
18.5232 , -3.92267 , 6.2952
20.2156 , -4.26177 , 7.16425
18.4434 , -3.74671 , 7.3068
21.0747 , -4.27805 , 8.62944
21.0023 , -4.2002 , 9.0095
18.9269 , -3.68922 , 8.57234
19.9448 , -3.84991 , 9.38394
17.897 , -3.35893 , 8.86312
21.0014 , -3.9455 , 10.6876
18.0065 , -3.27041 , 9.64892
17.4227 , -3.09607 , 9.72589
18.5001 , -3.25192 , 10.6726
17.7345 , -3.04346 , 10.6462
18.3572 , -3.10295 , 11.3975
19.6452 , -3.28083 , 12.586
19.4427 , -3.17527 , 12.9087
4.27388 , -0.382432 , 3.49264
4.17649 , -0.350677 , 3.51923
20.1158 , -3.08083 , 14.7716
4.09478 , -0.308391 , 3.64575
4.00501 , -0.279595 , 3.67223
3.94885 , -0.241874 , 3.81741
3.92646 , -0.224221 , 3.89605
3.9928 , -0.218751 , 4.05239
3.86897 , -0.185165 , 4.04607
3.90039 , -0.173966 , 4.17817
3.96367 , -0.166315 , 4.34644
3.81064 , -0.12908 , 4.30761
3.77047 , -0.107596 , 4.3784
3.72935 , -0.0859631 , 4.44878
3.78688 , -0.0744895 , 4.62861
3.85361 , -0.062643 , 4.8263
3.84256 , -0.0418371 , 4.94382
3.8735 , -0.0243546 , 5.11579
3.89942 , -0.00522503 , 5.28968
3.83542 , 0.0220836 , 5.35501
3.72189 , 0.0543801 , 5.35478
3.59703 , 0.0856283 , 5.33596
3.55425 , 0.112293 , 5.42861
3.48679 , 0.139232 , 5.48801
3.36987 , 0.169842 , 5.47054
3.41192 , 0.193286 , 5.70479
3.25132 , 0.224108 , 5.61587
3.15012 , 0.252765 , 5.61789
3.22421 , 0.279653 , 5.93238
3.3129 , 0.310679 , 6.29442
2.75871 , 0.333519 , 5.43306
2.66339 , 0.359636 , 5.42479
2.64536 , 0.387331 , 5.57734
2.63882 , 0.417718 , 5.76673
2.75383 , 0.459102 , 6.2507
2.68963 , 0.490807 , 6.34206
2.34802 , 0.493724 , 5.73499
2.41593 , 0.53918 , 6.15697
2.34715 , 0.570118 , 6.23408
2.06561 , 0.565002 , 5.68541
1.9724 , 0.587432 , 5.66189
1.91422 , 0.617209 , 5.75116
1.83461 , 0.642404 , 5.77243
1.70168 , 0.65217 , 5.58969
2.07599 , 0.82887 , 7.44657
1.91325 , 0.841402 , 7.22635
1.48662 , 0.730698 , 5.71638
1.4298 , 0.766658 , 5.84721
1.28367 , 0.752448 , 5.48749
1.17398 , 0.751659 , 5.28162
1.09599 , 0.768753 , 5.25057
1.02229 , 0.787537 , 5.23786
0.950652 , 0.806569 , 5.23388
0.88283 , 0.83248 , 5.27776
0.901124 , 1.01661 , 6.52702
0.753486 , 0.908437 , 5.54011
0.678115 , 0.935454 , 5.58031
0.633483 , 1.17116 , 7.05376
0.525662 , 1.02262 , 5.87418
0.443689 , 1.0382 , 5.83104
0.367052 , 1.03187 , 5.64812
0.284896 , 1.06418 , 5.71076
-0.0367448 , 1.73021 , 9.51101
0.0225168 , 1.32838 , 6.97016
2.89906 , -0.851298 , -1.67838
2.64306 , -0.617877 , -0.640869
2.7178 , -0.640427 , -0.634936
2.79335 , -0.662709 , -0.626742
2.86971 , -0.684722 , -0.616287
2.94592 , -0.706253 , -0.603692
3.03911 , -0.734677 , -0.598963
3.11594 , -0.75539 , -0.581675
3.21069 , -0.78308 , -0.571549
3.30499 , -0.811084 , -0.558404
3.41639 , -0.844636 , -0.551573
3.52036 , -0.874704 , -0.536831
3.6332 , -0.907192 , -0.523143
3.75563 , -0.943156 , -0.509703
3.86965 , -0.975422 , -0.488474
4.01042 , -1.01695 , -0.474877
3.90769 , -0.966901 , -0.356303
3.8891 , -0.949889 , -0.276215
3.89482 , -0.941226 , -0.207335
3.88272 , -0.92585 , -0.13246
3.87752 , -0.91403 , -0.061406
3.89819 , -0.911523 , 0.00072743
3.90812 , -0.904732 , 0.0656155
3.83491 , -0.869609 , 0.152551
3.843 , -0.862673 , 0.215933
3.84914 , -0.855285 , 0.27917
3.87416 , -0.853391 , 0.338476
3.91559 , -0.858288 , 0.394783
3.98444 , -0.871764 , 0.447566
4.16554 , -0.922415 , 0.485654
9.22832 , -2.53252 , 0.2068
9.92104 , -2.73148 , 0.313517
11.0047 , -3.05113 , 0.422033
12.1652 , -3.38978 , 0.566374
13.9453 , -3.91616 , 0.738407
15.7247 , -4.43231 , 0.974288
20.7788 , -5.8927 , 1.68578
23.3903 , -6.62825 , 2.18244
23.5193 , -6.60525 , 2.60459
23.7072 , -6.599 , 3.03676
24.8905 , -6.88573 , 3.58017
24.8627 , -6.81098 , 4.01893
24.3318 , -6.59246 , 4.38744
21.648 , -5.75945 , 4.39593
21.7561 , -5.73245 , 4.80225
21.6958 , -5.65674 , 5.18133
22.4411 , -5.80598 , 5.73259
20.6443 , -5.25028 , 5.7225
20.4275 , -5.13493 , 6.04488
25.7453 , -6.51441 , 7.85686
23.9435 , -5.96194 , 7.81505
23.0182 , -5.65036 , 7.97846
21.0332 , -5.06742 , 7.76327
24.227 , -5.83308 , 9.27191
25.6091 , -6.11655 , 10.2461
18.5328 , -4.2557 , 8.00988
18.7965 , -4.26766 , 8.48029
18.6819 , -4.1836 , 8.80441
17.404 , -3.81729 , 8.60756
19.1532 , -4.18501 , 9.78148
18.8243 , -4.04745 , 10.0162
17.7688 , -3.74231 , 9.87131
18.4257 , -3.83709 , 10.5998
17.8381 , -3.64486 , 10.6725
17.4225 , -3.4934 , 10.8249
19.0104 , -3.78459 , 12.1701
21.144 , -4.18314 , 13.9386
20.75 , -4.0255 , 14.177
19.7148 , -3.73503 , 13.9756
19.7589 , -3.67264 , 14.4863
19.7675 , -3.6009 , 14.9843
4.09374 , -0.372897 , 4.02771
4.00806 , -0.34229 , 4.05769
3.89215 , -0.305966 , 4.05884
3.86508 , -0.286066 , 4.13764
3.98809 , -0.290423 , 4.35994
3.9479 , -0.267219 , 4.43394
3.80926 , -0.227742 , 4.40791
3.81601 , -0.212553 , 4.52977
3.7592 , -0.18568 , 4.58638
3.70126 , -0.159763 , 4.6421
3.73988 , -0.147091 , 4.81018
3.96446 , -0.156585 , 5.21019
3.6968 , -0.102295 , 5.02031
3.8088 , -0.0945716 , 5.3029
3.45155 , -0.0329175 , 4.97558
3.55657 , -0.0231167 , 5.25985
3.53908 , 0.000847775 , 5.38491
3.60159 , 0.0182391 , 5.6347
3.1607 , 0.0796849 , 5.12532
3.42284 , 0.083364 , 5.69456
3.16527 , 0.125678 , 5.44379
3.05654 , 0.15658 , 5.42737
2.89149 , 0.189745 , 5.30387
2.83975 , 0.216966 , 5.37836
2.8649 , 0.242634 , 5.60314
3.01144 , 0.269339 , 6.08949
2.83372 , 0.300664 , 5.93185
3.02618 , 0.3359 , 6.56997
2.68208 , 0.362429 , 6.03324
2.52214 , 0.389923 , 5.88344
2.42004 , 0.418728 , 5.85977
2.47779 , 0.458997 , 6.25473
2.36076 , 0.487381 , 6.20105
2.04521 , 0.490131 , 5.55844
1.96977 , 0.516917 , 5.58223
1.90559 , 0.545399 , 5.64287
1.87021 , 0.581065 , 5.80805
1.78318 , 0.607166 , 5.79947
2.02239 , 0.724269 , 7.08588
1.80934 , 0.72285 , 6.63184
1.69736 , 0.746815 , 6.56288
1.48838 , 0.726713 , 5.9932
1.48002 , 0.792692 , 6.41792
1.24071 , 0.734506 , 5.52699
1.12555 , 0.730948 , 5.2607
1.05225 , 0.751832 , 5.24846
0.980061 , 0.773159 , 5.24474
0.911416 , 0.798395 , 5.26919
0.990354 , 1.0548 , 7.16244
0.834335 , 0.977487 , 6.31431
0.711633 , 0.905639 , 5.57288
0.637296 , 0.940408 , 5.6517
0.562259 , 1.00148 , 5.90717
0.480212 , 1.02333 , 5.88409
0.401825 , 1.02776 , 5.75093
0.324342 , 1.04183 , 5.68565
0.143131 , 1.37254 , 7.52999
0.071789 , 1.31331 , 6.9868
2.92091 , -0.928011 , -1.66744
2.595 , -0.666859 , -0.640582
2.66837 , -0.691316 , -0.635348
2.74353 , -0.715721 , -0.627732
2.80303 , -0.733537 , -0.607044
2.88708 , -0.760405 , -0.600676
2.97072 , -0.787697 , -0.591776
3.05492 , -0.815629 , -0.580222
3.13916 , -0.842038 , -0.566337
3.23311 , -0.872298 , -0.554355
3.33478 , -0.905867 , -0.54403
3.43817 , -0.939185 , -0.530447
3.54924 , -0.975681 , -0.517939
3.66991 , -1.0157 , -0.505873
3.78336 , -1.05126 , -0.485998
3.91329 , -1.09381 , -0.469998
4.01907 , -1.12514 , -0.438905
3.91489 , -1.07279 , -0.321161
3.90459 , -1.05747 , -0.244391
3.90219 , -1.04597 , -0.171515
3.89788 , -1.03412 , -0.0992705
3.89263 , -1.02215 , -0.0275357
3.92105 , -1.02302 , 0.0326481
3.85013 , -0.98605 , 0.121085
3.84042 , -0.972488 , 0.190072
3.85623 , -0.968862 , 0.251796
3.86329 , -0.961535 , 0.315836
3.90544 , -0.967576 , 0.372557
3.93663 , -0.970307 , 0.432133
4.04185 , -0.998914 , 0.480765
4.27776 , -1.07446 , 0.51499
8.89216 , -2.70403 , 0.18914
9.47556 , -2.88835 , 0.296637
10.3792 , -3.1824 , 0.404669
11.4995 , -3.54755 , 0.53524
12.7712 , -3.95847 , 0.702129
14.6857 , -4.58444 , 0.909347
15.6533 , -4.87691 , 1.17751
24.4406 , -7.68608 , 2.56826
23.2854 , -7.24057 , 2.91022
23.2406 , -7.1651 , 3.32186
25.0136 , -7.68165 , 3.94846
25.2646 , -7.6971 , 4.43237
26.6465 , -8.07296 , 5.1027
26.4366 , -7.93577 , 5.54885
21.0867 , -6.18234 , 5.00005
21.3426 , -6.20652 , 5.43758
20.6393 , -5.93222 , 5.66624
20.2592 , -5.76002 , 5.95108
20.7648 , -5.8594 , 6.46131
23.1163 , -6.51014 , 7.52251
23.3818 , -6.52553 , 8.03925
19.5085 , -5.31747 , 7.22336
27.6084 , -7.63198 , 10.3907
18.7591 , -4.99107 , 7.69893
22.2573 , -5.94037 , 9.41048
18.5462 , -4.82373 , 8.34763
18.8108 , -4.84403 , 8.82954
18.9402 , -4.82426 , 9.26705
19.4928 , -4.91982 , 9.9126
18.6764 , -4.63854 , 9.91818
18.531 , -4.54262 , 10.2373
17.5896 , -4.23542 , 10.1325
19.6749 , -4.72563 , 11.6698
19.8559 , -4.70896 , 12.2097
19.0122 , -4.42908 , 12.1506
21.6265 , -5.02367 , 14.2172
21.8069 , -4.99479 , 14.8407
22.6316 , -5.12006 , 15.9165
19.6859 , -4.3292 , 14.4155
19.3403 , -4.17591 , 14.6554
20.3765 , -4.34634 , 15.9234
4.02568 , -0.470458 , 4.06883
3.94787 , -0.438614 , 4.10405
3.89961 , -0.41315 , 4.16408
4.03568 , -0.425193 , 4.4004
3.91888 , -0.38494 , 4.39916
3.84358 , -0.354188 , 4.43718
3.76156 , -0.321547 , 4.46615
3.85422 , -0.321599 , 4.68306
3.66337 , -0.269971 , 4.59242
3.65233 , -0.250262 , 4.6996
3.54162 , -0.213812 , 4.69237
3.88828 , -0.250679 , 5.24818
3.8138 , -0.218672 , 5.29831
3.41613 , -0.137271 , 4.91654
3.36526 , -0.11101 , 4.98237
3.135 , -0.0593672 , 4.79402
3.17499 , -0.0449617 , 4.9873
3.40476 , -0.0515833 , 5.48337
3.54023 , -0.0424672 , 5.86154
3.12507 , 0.0263319 , 5.35756
3.05423 , 0.0571511 , 5.40124
2.94425 , 0.0903516 , 5.37414
2.89288 , 0.119783 , 5.4496
2.9817 , 0.139818 , 5.79932
2.77921 , 0.179097 , 5.58963
2.73014 , 0.209127 , 5.68085
2.7083 , 0.239184 , 5.83515
2.66233 , 0.270058 , 5.94429
2.5346 , 0.30277 , 5.86829
2.60451 , 0.337626 , 6.27194
2.55454 , 0.374139 , 6.39843
2.40505 , 0.404934 , 6.26183
2.00152 , 0.41355 , 5.37513
1.9739 , 0.446442 , 5.53113
1.82654 , 0.465493 , 5.3151
1.71952 , 0.48713 , 5.21045
1.79824 , 0.541227 , 5.7681
1.85439 , 0.6007 , 6.30949
1.85459 , 0.657039 , 6.69797
1.7222 , 0.679557 , 6.54189
1.62953 , 0.712438 , 6.54915
1.54541 , 0.749796 , 6.60342
1.42828 , 0.770047 , 6.46985
1.15547 , 0.691892 , 5.29056
1.07741 , 0.712086 , 5.24904
1.00784 , 0.736977 , 5.2555
0.940597 , 0.765064 , 5.2903
1.04773 , 1.02957 , 7.3526
0.868788 , 0.936949 , 6.29684
0.766707 , 0.930349 , 6.01124
0.66932 , 0.906955 , 5.62494
0.59531 , 0.952682 , 5.76205
0.517498 , 1.0001 , 5.90785
0.436193 , 1.02365 , 5.87355
0.361407 , 1.01793 , 5.6603
0.285211 , 1.04172 , 5.64339
-0.0409651 , 1.71695 , 9.51297
0.0218165 , 1.3255 , 6.97066
2.54567 , -0.712424 , -0.640545
2.6043 , -0.731987 , -0.624255
2.67714 , -0.75815 , -0.617751
2.75153 , -0.785255 , -0.608862
2.82576 , -0.811855 , -0.597736
2.90081 , -0.838209 , -0.584446
2.9839 , -0.867185 , -0.574178
3.06754 , -0.896756 , -0.561063
3.15993 , -0.930006 , -0.550166
3.25307 , -0.962834 , -0.536326
3.35394 , -0.998972 , -0.524144
3.45629 , -1.03579 , -0.508411
3.56655 , -1.07483 , -0.493948
3.68616 , -1.11833 , -0.479634
3.80669 , -1.16023 , -0.461603
3.92768 , -1.20244 , -0.439459
4.01449 , -1.23029 , -0.399052
3.90245 , -1.17031 , -0.279199
3.91763 , -1.1664 , -0.211829
3.91517 , -1.15474 , -0.138273
3.90105 , -1.13872 , -0.0626664
3.89481 , -1.12644 , 0.00933669
3.9239 , -1.1283 , 0.070617
3.85249 , -1.08923 , 0.158441
3.86024 , -1.08292 , 0.223479
3.85828 , -1.07276 , 0.29042
3.87304 , -1.06867 , 0.353093
3.94175 , -1.08732 , 0.406109
3.9726 , -1.09069 , 0.467244
4.1221 , -1.14057 , 0.511849
9.01156 , -3.01046 , 0.283276
9.7097 , -3.25729 , 0.393704
10.7252 , -3.62187 , 0.513256
11.8341 , -4.01623 , 0.666738
13.5412 , -4.63103 , 0.852281
15.0047 , -5.14634 , 1.09969
16.4285 , -5.63881 , 1.39973
24.1297 , -8.38374 , 2.44569
25.1447 , -8.69145 , 2.96053
26.4976 , -9.11564 , 3.54556
26.2784 , -8.96895 , 4.001
26.4159 , -8.94965 , 4.49667
25.9108 , -8.70172 , 4.90096
25.9213 , -8.63834 , 5.37629
21.2111 , -6.92771 , 4.95984
21.783 , -7.06922 , 5.46776
24.2864 , -7.8721 , 6.43804
19.9822 , -6.34056 , 5.8308
20.4137 , -6.43377 , 6.31766
18.7109 , -5.80777 , 6.21667
18.8391 , -5.80026 , 6.60885
19.1328 , -5.84521 , 7.06231
20.9895 , -6.39972 , 8.06708
19.8802 , -5.98274 , 8.07292
18.3199 , -5.42576 , 7.86511
18.1491 , -5.31937 , 8.15872
18.6805 , -5.43512 , 8.74754
18.7244 , -5.39489 , 9.146
19.4768 , -5.57187 , 9.88106
21.4581 , -6.12097 , 11.2534
19.163 , -5.36064 , 10.5398
19.0445 , -5.26632 , 10.8884
19.0643 , -5.21228 , 11.3145
19.3863 , -5.24682 , 11.9231
20.8263 , -5.60197 , 13.2239
19.6255 , -5.18881 , 12.955
20.218 , -5.29109 , 13.7983
19.2295 , -4.94589 , 13.6176
19.2824 , -4.89301 , 14.1233
19.4759 , -4.8776 , 14.7431
19.7948 , -4.89253 , 15.4779
5.05036 , -0.835911 , 5.08198
5.05261 , -0.816898 , 5.22196
4.2515 , -0.603874 , 4.60249
3.95544 , -0.517276 , 4.43311
3.92983 , -0.494701 , 4.52149
4.05159 , -0.505425 , 4.76734
3.83863 , -0.440863 , 4.66196
3.70818 , -0.395528 , 4.63851
3.58018 , -0.350507 , 4.6114
3.59999 , -0.337975 , 4.75632
3.70903 , -0.341144 , 5.01833
3.91391 , -0.360521 , 5.41808
3.76034 , -0.310245 , 5.36547
3.69078 , -0.27618 , 5.42126
3.18579 , -0.167161 , 4.85689
3.09068 , -0.132784 , 4.85325
3.0627 , -0.108461 , 4.94723
3.26076 , -0.117607 , 5.40337
3.42996 , -0.118055 , 5.84162
3.47854 , -0.0994338 , 6.10602
3.03827 , -0.0169379 , 5.52153
2.84672 , 0.029584 , 5.34462
2.87014 , 0.0517361 , 5.56051
2.74271 , 0.0902096 , 5.49237
2.63216 , 0.125298 , 5.44836
2.75329 , 0.143835 , 5.90043
2.66709 , 0.179507 , 5.91874
2.65827 , 0.210733 , 6.11959
2.64302 , 0.245763 , 6.32095
2.52828 , 0.282634 , 6.28054
2.11528 , 0.315032 , 5.42117
2.02763 , 0.344829 , 5.39927
1.93116 , 0.373668 , 5.34703
1.81393 , 0.399815 , 5.21644
1.73661 , 0.427632 , 5.20749
2.02024 , 0.503962 , 6.48719
1.81528 , 0.519799 , 6.06521
1.98669 , 0.607246 , 7.1225
1.77211 , 0.618656 , 6.63728
1.68009 , 0.655641 , 6.65496
1.65998 , 0.718066 , 7.04343
1.47513 , 0.71984 , 6.56753
1.22804 , 0.674108 , 5.5956
1.10557 , 0.673536 , 5.26909
1.03444 , 0.699971 , 5.26594
0.965367 , 0.726656 , 5.27152
0.993124 , 0.866809 , 6.32513
0.919213 , 0.918738 , 6.49733
0.814596 , 0.923159 , 6.25171
0.702673 , 0.880201 , 5.65742
0.626753 , 0.911318 , 5.67619
0.553354 , 0.973033 , 5.91139
0.47248 , 1.00072 , 5.89757
0.395927 , 1.00369 , 5.71399
0.321547 , 1.02214 , 5.64816
0.139856 , 1.35703 , 7.51208
0.0703957 , 1.30753 , 6.98769
2.5019 , -0.759585 , -0.64662
2.55306 , -0.777209 , -0.624849
2.61822 , -0.802495 , -0.613153
2.68325 , -0.827363 , -0.599608
2.7571 , -0.856174 , -0.58945
2.83081 , -0.884523 , -0.577248
2.9133 , -0.916661 , -0.56775
2.98739 , -0.945145 , -0.550657
3.08642 , -0.984469 , -0.545911
3.16909 , -1.01608 , -0.528604
3.26915 , -1.05642 , -0.517384
3.36922 , -1.09513 , -0.503346
3.47867 , -1.1384 , -0.489943
3.59675 , -1.18497 , -0.477103
3.70665 , -1.22685 , -0.456477
3.83474 , -1.27716 , -0.43958
3.96252 , -1.32653 , -0.418499
3.98121 , -1.32404 , -0.348698
3.92071 , -1.28538 , -0.249793
3.90939 , -1.26967 , -0.172365
3.9233 , -1.26635 , -0.104238
3.90914 , -1.25019 , -0.0280479
3.91162 , -1.24155 , 0.041932
3.9482 , -1.24765 , 0.101849
3.87722 , -1.20655 , 0.189862
3.87518 , -1.19614 , 0.257873
3.89062 , -1.19303 , 0.32174
3.89634 , -1.18604 , 0.387607
3.95479 , -1.20248 , 0.444087
3.99401 , -1.21007 , 0.50505
4.20636 , -1.29137 , 0.544166
8.67704 , -3.16347 , 0.260532
9.23767 , -3.37792 , 0.372832
9.97444 , -3.66222 , 0.49573
11.1072 , -4.10835 , 0.630714
12.3142 , -4.57824 , 0.805895
14.2798 , -5.35308 , 1.02525
15.392 , -5.76991 , 1.30237
24.8128 , -9.41803 , 2.83049
25.8487 , -9.76576 , 3.37997
26.8756 , -10.1044 , 3.96775
27.8916 , -10.4335 , 4.59338
27.6147 , -10.2532 , 5.06612
28.5841 , -10.5568 , 5.73874
24.7756 , -9.02041 , 5.55977
23.6379 , -8.52316 , 5.78703
30.7816 , -11.1648 , 7.83034
23.8397 , -8.47518 , 6.72074
19.8985 , -6.94188 , 6.13521
18.7782 , -6.47404 , 6.19576
18.9787 , -6.49801 , 6.61381
22.7785 , -7.83297 , 8.19944
18.8738 , -6.35712 , 7.30962
21.2704 , -7.16684 , 8.54495
22.0507 , -7.38564 , 9.26368
18.2481 , -5.97931 , 8.17586
18.8108 , -6.12552 , 8.78192
19.099 , -6.1717 , 9.29384
18.9699 , -6.07232 , 9.62894
18.466 , -5.84438 , 9.78116
18.721 , -5.87606 , 10.3032
19.4985 , -6.08028 , 11.1193
18.8359 , -5.80039 , 11.1804
19.4666 , -5.94984 , 11.9636
22.0296 , -6.72371 , 13.9405
22.3095 , -6.74254 , 14.6251
22.988 , -6.88602 , 15.5905
20.3275 , -5.96768 , 14.3558
19.7597 , -5.72072 , 14.4576
19.995 , -5.72439 , 15.1215
5.05967 , -1.06085 , 4.69765
4.92846 , -1.00442 , 4.71666
4.92359 , -0.984968 , 4.84008
5.01161 , -0.991868 , 5.04884
5.00678 , -0.971501 , 5.18182
4.91432 , -0.926062 , 5.23467
4.33093 , -0.746929 , 4.80322
4.35565 , -0.736272 , 4.95509
4.30107 , -0.703015 , 5.02996
3.91237 , -0.584453 , 4.74182
3.75607 , -0.526815 , 4.69105
4.00175 , -0.571292 , 5.09961
3.93205 , -0.534531 , 5.15303
3.91679 , -0.511875 , 5.27444
3.87408 , -0.481475 , 5.36492
3.81252 , -0.447172 , 5.43143
3.77806 , -0.417882 , 5.53655
3.7643 , -0.393264 , 5.67428
3.15466 , -0.245953 , 4.94144
3.08212 , -0.212526 , 4.97033
3.55805 , -0.281926 , 5.8633
3.44522 , -0.236608 , 5.85576
2.97931 , -0.131204 , 5.24465
2.88264 , -0.0935839 , 5.2345
2.84541 , -0.0651405 , 5.32717
3.09705 , -0.0781123 , 5.97586
2.72598 , -0.000582028 , 5.43999
2.62507 , 0.0368922 , 5.41393
2.54326 , 0.072445 , 5.4217
2.51352 , 0.101483 , 5.54645
2.72447 , 0.112331 , 6.2411
2.64086 , 0.151054 , 6.27722
2.56457 , 0.190382 , 6.33008
2.12446 , 0.241488 , 5.40691
2.05412 , 0.273694 , 5.43253
1.9682 , 0.305977 , 5.40948
1.89411 , 0.337595 , 5.42272
1.84395 , 0.370471 , 5.51116
2.14445 , 0.434773 , 6.84932
1.84341 , 0.452038 , 6.09134
1.74757 , 0.486703 , 6.05273
1.70717 , 0.529452 , 6.24606
1.54985 , 0.54939 , 5.92106
1.529 , 0.600605 , 6.22925
1.47156 , 0.646149 , 6.39036
1.24924 , 0.623794 , 5.57596
1.13209 , 0.632214 , 5.28903
1.06136 , 0.660751 , 5.28637
0.991708 , 0.688764 , 5.28246
0.932586 , 0.72703 , 5.38618
0.951376 , 0.872421 , 6.47966
0.827728 , 0.849286 , 5.9568
0.741384 , 0.866214 , 5.81867
0.658596 , 0.879917 , 5.67938
0.585775 , 0.932485 , 5.83569
0.507363 , 0.975994 , 5.92138
0.42865 , 0.998964 , 5.85698
0.357903 , 0.994331 , 5.61325
0.28288 , 1.02395 , 5.6056
-0.0449653 , 1.70364 , 9.50479
0.0211234 , 1.3226 , 6.97106
2.50128 , -0.820204 , -0.625471
2.56531 , -0.846446 , -0.614672
2.62289 , -0.869463 , -0.596036
2.69516 , -0.901177 , -0.586573
2.7675 , -0.931456 , -0.575168
2.84066 , -0.961488 , -0.561598
2.92937 , -1.00008 , -0.555525
3.01162 , -1.03545 , -0.541614
3.09392 , -1.0693 , -0.525372
3.19169 , -1.11146 , -0.515556
3.28324 , -1.14945 , -0.4981
3.38226 , -1.19165 , -0.481911
3.48993 , -1.23723 , -0.466577
3.60696 , -1.28728 , -0.451489
3.72467 , -1.33669 , -0.432486
3.85073 , -1.3902 , -0.413169
3.99391 , -1.45164 , -0.396436
3.93546 , -1.41207 , -0.295736
3.92598 , -1.3965 , -0.216802
3.93199 , -1.38932 , -0.144585
3.92727 , -1.3779 , -0.0698081
3.93063 , -1.36918 , 0.00155724
3.91572 , -1.35184 , 0.0775267
3.95177 , -1.35964 , 0.138714
3.88903 , -1.32008 , 0.224091
3.8964 , -1.3143 , 0.291175
3.90182 , -1.30807 , 0.358115
3.91618 , -1.30443 , 0.423223
3.96439 , -1.3187 , 0.482973
4.05738 , -1.35245 , 0.537815
4.34861 , -1.47646 , 0.57169
8.7601 , -3.4661 , 0.354905
9.46053 , -3.76112 , 0.468782
10.3971 , -4.15977 , 0.598265
11.5434 , -4.64733 , 0.757493
13.0733 , -5.29937 , 0.957058
14.8674 , -6.06101 , 1.21761
16.121 , -6.57519 , 1.52868
25.9019 , -10.6813 , 3.27566
26.6729 , -10.9459 , 3.83844
29.3069 , -12.003 , 4.66598
26.6082 , -10.7827 , 4.82168
26.9957 , -10.8791 , 5.38246
27.3294 , -10.9493 , 5.94956
28.8777 , -11.524 , 6.77719
28.7902 , -11.4129 , 7.30446
23.2778 , -9.07124 , 6.52456
23.5052 , -9.1032 , 7.02741
18.96 , -7.19692 , 6.20605
19.6246 , -7.41499 , 6.76973
22.8675 , -8.66162 , 8.18672
18.118 , -6.71074 , 7.02215
18.318 , -6.74075 , 7.45086
20.4761 , -7.5375 , 8.63599
18.4315 , -6.68532 , 8.22881
18.7994 , -6.77598 , 8.75837
19.1121 , -6.84332 , 9.28378
18.7117 , -6.63601 , 9.49577
18.7684 , -6.60344 , 9.91828
18.3437 , -6.39023 , 10.1043
18.0786 , -6.2366 , 10.361
18.2172 , -6.23348 , 10.8356
19.9821 , -6.82226 , 12.2596
19.9967 , -6.76528 , 12.7242
19.9294 , -6.67787 , 13.1464
19.6616 , -6.51827 , 13.4438
20.728 , -6.82903 , 14.6337
20.06 , -6.52722 , 14.6775
20.1131 , -6.47644 , 15.2189
5.03558 , -1.21995 , 4.68204
4.91309 , -1.16213 , 4.70806
4.85742 , -1.12661 , 4.78748
4.82965 , -1.10019 , 4.89179
4.85769 , -1.09038 , 5.04862
4.78959 , -1.05031 , 5.11991
4.6711 , -0.995372 , 5.14185
4.58075 , -0.948634 , 5.18829
4.38883 , -0.871917 , 5.12614
4.28014 , -0.821137 , 5.14481
4.40651 , -0.838598 , 5.4245
